"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4418-1-RUS-QBTU.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","0.5997437265058795","0.6039441888610751","0.6077833802204275","0.6089279677306211","0.5341312870271865","0.544689289274787","0.5509982181494177","0.5634671427166756","0.5859499039439973","0.6233250333322606","0.5825559020638246","0.5509250081105735","0.6194416361379871","0.6169997007767364","0.620281058981231","0.6255307928901909","0.5888680150706241","0.6217306991537249","0.5968646229984031","0.5946638676481903","0.5965787631327683","0.6475569161631229","0.6299726152638964","0.6026946739954969","0.6562741050011868","0.6598301935093439","0.6806966115445672","0.6968317915928561","0.7692974865403996","0.7869824328172722","0.7357110933171657","0.7459120325338655"
"INTL.4418-1-RWA-QBTU.A","        Rwanda","0.00037874772127720135","0.0003514505882121778","0.000453814837206016","0.000515233386602319","0.0005493548029335984","0.0005527669445667263","0.000508409103336063","0.0005595912278329822","0.000569827652732366","0.0005834762192648777","0.0005630033694661101","0.0005561790861998542","0.0005800640776317498","0.0005220576698685748","0.0005322940947679587","0.0005391183780342145","0.0004776998286379116","0.0005459426613004704","0.0005459426613004704","0.00043334198740724837","0.0003684762949249572","0.0003140140342742691","0.0003445633023307733","0.00041275813300083793","0.0002966363129498658","0.00034780143674110987","0.00044326139914786854","0.00043673252814375394","0.0005462430737701631","0.0005695580415411904","0.0004023551011858389","0.0005285243382907491","0.0006400425672532273","0.0005206676121692642","0.0007321583908495581","0.001032044838707884","0.001120586513946419","0.0010250085466414454","0.0011616174170806315","0.0014983389939125745","0.0019320993986877305","0.0020000010171869766","0.0020341224335182558","0.0020341224335182558"
"INTL.4418-1-SHN-QBTU.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-KNA-QBTU.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000170607081656397","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.0000170607081656397","0.00003070927469815146","0.00003070927469815146","0.00003753355796440734","0.00003753355796440734","0.00003753355796440734","0.00003753355796440734"
"INTL.4418-1-LCA-QBTU.A","        Saint Lucia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.41214163312794e-7","3.41214163312794e-7","6.82428326625588e-7","0.000004094569959753528","0.000004435784123066322","0.000004435784123066322","0.00002047284979876764","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352"
"INTL.4418-1-SPM-QBTU.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0","0","0","0","0","0","0","0","0","0"
"INTL.4418-1-VCT-QBTU.A","        Saint Vincent/Grenadines","0.00005800640776317498","0.00005800640776317498","0.00006141854939630292","0.00006141854939630292","0.00007506711592881468","0.00008871568246132644","0.00009553996572758232","0.00010577639062696614","0.0001194249571594779","0.00012283709879260584","0.00008189139919507056","0.00004435784123066322","0.0000682428326625588","0.00007847925756194262","0.00007165497429568673","0.00007165497429568673","0.00007165497429568673","0.00007165497429568673","0.00007506711592881468","0.00007506711592881468","0.0000853035408281985","0.00006483069102943086","0.00007506711592881468","0.00007165497429568673","0.00009212782409445437","0.00008871568246132644","0.00007847925756194262","0.00007677318674537865","0.0000798441142151938","0.00007847925756194262","0.00008871568246132644","0.0000853035408281985","0.0000853035408281985","0.00007847925756194262","0.00004196934208747366","0.00006107733523299013","0.000057323979436549395","0.00007097254596906115","0.0000853035408281985","0.00008189139919507056","0.00008871568246132644","0.00007165497429568673","0.00007165497429568673","0.00007165497429568673"
"INTL.4418-1-WSM-QBTU.A","        Samoa","0.00002388499143189558","0.00002388499143189558","0.00004094569959753528","0.00004094569959753528","0.00005459426613004704","0.00005800640776317498","0.0000682428326625588","0.00006141854939630292","0.00006141854939630292","0.0000682428326625588","0.0000682428326625588","0.0000682428326625588","0.0000853035408281985","0.0000853035408281985","0.0000853035408281985","0.00008871568246132644","0.0001023642489938382","0.00011260067389322201","0.00012966138205886172","0.0001467220902245014","0.0001194249571594779","0.00016378279839014112","0.00021155278125393228","0.00018425564818890875","0.000170607081656397","0.000170607081656397","0.00017401922328952495","0.00017811379324927847","0.00018152593488240641","0.0001927464006279209","0.00018737977786707161","0.0001893218584800653","0.00012624924042573378","0.00010918853226009408","0.00010987096058671967","0.00013375595201861525","0.0001593470142670748","0.00019005628896522626","0.0002214479919900033","0.00023577898684914065","0.0002864700909645047","0.00033033691181361287","0.00030655428463071115","0.00027243286829943173"
"INTL.4418-1-STP-QBTU.A","        Sao Tome and Principe","0.00002388499143189558","0.00002388499143189558","0.00002729713306502352","0.00002047284979876764","0.00002729713306502352","0.00002729713306502352","0.00002388499143189558","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002388499143189558","0.00003070927469815146","0.0000341214163312794","0.00001364856653251176","0.00002047284979876764","0.00002388499143189558","0.00002047284979876764","0.00001364856653251176","0.00002729713306502352","0.0000341214163312794","0.00002729713306502352","0.00002388499143189558","0.0000170607081656397","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002729713306502352","0.00002388499143189558","0.00002047284979876764","0.0000170607081656397","0.0000170607081656397","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764"
"INTL.4418-1-SAU-QBTU.A","        Saudi Arabia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00008871568246132644","0.00014330994859137347","0.00015695851512388524","0.00015695851512388524","0.0002381674859923302","0.0002381674859923302","0.0011086048166032677","0.0026727305412291152","0.0029951779255597056","0.009687070096450222","0.009687070096450222"
"INTL.4418-1-SEN-QBTU.A","        Senegal","0","0","0","0","0","0","0","0","0","0","0.00045770699876408576","0.0004592030608634877","0.0004550668891769059","0.0004639242568335923","0.00046423926990933536","0.00047437169049164847","0.0004860001731733635","0.0004902443493430572","0.0004996737407436326","0.0005113212242140433","0.0005270968790389534","0.0006268300188192043","0.0013537481921548145","0.0017033777047767444","0.0014170348190923492","0.0014210119841787943","0.0013077432825566947","0.0010000295097972868","0.001188823346359916","0.0013069342489748657","0.0015852458012900784","0.0016250834548942065","0.0014211709907789311","0.0016172941315705156","0.0017351800248456488","0.0018199705443790657","0.0018168354142442896","0.0022360226141065146","0.0028862366035609568","0.0033096713797340104","0.0040944899564327045","0.0051566480450986035","0.0065575701953770734","0.0065575701953770734"
"INTL.4418-1-SRB-QBTU.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.03531566590287418","0.032516437710908175","0.032633722579235615","0.03596738495480162","0.04057377615952434","0.029573031534319855","0.03176541053684236","0.03504446464569717","0.037805439249811355","0.03468695680605713","0.037313556832474434","0.032185961593316326","0.03783075590066939","0.03666807993965011","0.03595062065893963","0.044217003284681144","0.03661968990704894","0.04993696820075886"
"INTL.4418-1-SYC-QBTU.A","        Seychelles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002388499143189558","0.00002729713306502352","0.00003070927469815146","0.00003070927469815146","0.0000341214163312794","0.00004094569959753528","0.00016037065675701318","0.0002217892061533161","0.00026614704738397933","0.0002909213043440174","0.0002909213043440174"
"INTL.4418-1-SLE-QBTU.A","        Sierra Leone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000511821244969191","0.0000511821244969191","0.00005459426613004704","0.00005459426613004704","0.00005459426613004704","0.00006141854939630292","0.00001364856653251176","0.00006141854939630292","0.00006141854939630292","0.00006141854939630292","0.0004196934208747366","0.000511821244969191","0.00039580842944284103","0.0003582748714784337","0.0004026327127090969","0.00047218269962976284","0.0004795039035224845","0.000510118174277158","0.0006460588169791645","0.0006791851920077","0.000678525164610905","0.000678525164610905","0.000678525164610905","0.0007297072891078241"
"INTL.4418-1-SGP-QBTU.A","        Singapore","0","0","0","0","0","0","0","0","0","0","0.0017684134043157859","0.005113852268707022","0.005067790356742816","0.005051619685521339","0.005055049827901652","0.005053089746541473","0.005066810316062726","0.0050045777328770425","0.004996737407436326","0.005010947997297625","0.004998697488796506","0.009775423763884822","0.009624057480886508","0.01002416608882362","0.009595726304899839","0.00959856149874028","0.009463118800551647","0.00962741562027808","0.010330832818121747","0.010395307494373514","0.013601480148160575","0.030884359529785452","0.04601190160619457","0.04703113870561163","0.049061099971575595","0.052283903853869336","0.050155697144437655","0.05742535886914758","0.053642735643463856","0.06379237831070994","0.06263187095012462","0.06322406485364507","0.0693791605802972","0.07007498640402746"
"INTL.4418-1-SVK-QBTU.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","0.01173108894075436","0.01470974258041455","0.016484056229641077","0.01427981273464043","0.013757686061907644","0.014535255337698207","0.015429394452136353","0.015916520672050308","0.019764801764539288","0.01951908143767137","0.012984748530685371","0.014691664850514236","0.017598658622563122","0.02086894007835328","0.022423753252218886","0.025071524801654928","0.026718038398672816","0.03180996992557941","0.028107930135466773","0.029768657030851835","0.031576638566385005","0.034442837476718745","0.036027297676907676","0.03914814543597415","0.03877729168242646","0.03553367279870087","0.03874298634961318","0.03983166850571899","0.03901543274970336","0.03678549839530837","0.038371449824677814"
"INTL.4418-1-SVN-QBTU.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","0.01152962657833931","0.010147709216922493","0.011423850187712343","0.010874495384778745","0.012338304145390631","0.010393383414507705","0.011601281552634997","0.012887348935456037","0.013581285739782106","0.013508828732195161","0.012178331505154716","0.011245858799543925","0.015023235593061955","0.012889927042469579","0.013368976079422386","0.01239341781385829","0.01676822203861176","0.018079856521590255","0.01818482442541851","0.014739871015196757","0.016293096367352634","0.018940568327851588","0.023921206935149417","0.01631444458930403","0.01876084233578195","0.01675434064876145","0.019260291467202373","0.018503844668175666","0.020613762647858837","0.020235884762687287","0.015239226929753987","0.022956512642166537"
"INTL.4418-1-SLB-QBTU.A","        Solomon Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000009919411740620175","0.00001976882057551967","0.000019708818084901947","0.000029281215421449613","0.000019512809948884046","0.00003256135157521856","0.00003196132666904131","0.000032377543945626265","0.00004315979150132932","0.00004239575978746363","0.00004409503032175759","0.00004777238296341587","0.000049724864008116626","0.00004892883096592148","0.000048400809048485505","0.000048400809048485505","0.000057519209542272364","0.000058978448111182116"
"INTL.4418-1-SOM-QBTU.A","        Somalia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001364856653251176","0.00001364856653251176","0.000013989780695824554","0.000017743136492265288","0.00004094569959753528","0.00005868883608980057","0.00005868883608980057","0.00005868883608980057","0.00010304667732046378","0.00012113102797604187","0.00024635662591183726","0.00024635662591183726"
"INTL.4418-1-ZAF-QBTU.A","        South Africa","0.0033848445000629166","0.005650506544459868","0.003466735899257987","0.0020302242717111243","0.0019107993145516464","0.0021291763790718347","0.005537905870566647","0.005517433020767879","0.010789191843950547","0.009414098765799987","0.0034462630494592195","0.0067560404335933215","0.002565930508112211","0.0004981726784366792","0.0036646401139794078","0.0018050229239246803","0.005121040567083026","0.008629360192422116","0.007797970682630475","0.004491820449054215","0.00688860493615657","0.00994546382200488","0.010837704857656488","0.005106522964478067","0.0059784361563498985","0.007317417735563691","0.01267922829666544","0.005782668030294469","0.006987642047045656","0.007748181759284905","0.010001843305558311","0.009845048012399417","0.006916810465439261","0.006616192987236909","0.0129649835164681","0.022005457773648127","0.02819199356791691","0.036221352855158026","0.044340023849600604","0.04544641977451593","0.050646319614934814","0.06184204733360914","0.06841824130203245","0.07413699067915487"
"INTL.4418-1-KOR-QBTU.A","        South Korea","0.0052512859733839","0.0077012036659697605","0.005322940947679587","0.00775238579046668","0.006749216150327066","0.010758482569252395","0.0105025719467678","0.013392655910027165","0.006711682592362658","0.010011223551597377","0.015825512894447384","0.011778712917557648","0.01046845053043652","0.014290049159539813","0.007935071853504349","0.011908267095166607","0.01236575040464567","0.010322879928008634","0.015075952781277177","0.01507728383652738","0.01457000177997342","0.015221997843399209","0.013386513731229684","0.01925094423152315","0.0187045236566075","0.01631058394292122","0.017861311332899858","0.023650508567421416","0.02691534348051584","0.032447943912098244","0.04450039153336137","0.05337509765157058","0.05430743210374986","0.062129274969007026","0.0626571813085743","0.07710142822405264","0.11452426722354409","0.12654752981751513","0.1550257489790174","0.17577560740707043","0.193179709495449","0.20933962163404363","0.2448399460344878","0.2646621913876754"
"INTL.4418-1-SSD-QBTU.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00001023642489938382","0.0000341214163312794","0.00003753355796440734","0.00003753355796440734","0.00005800640776317498","0.0001194249571594779","0.0001364856653251176"
"INTL.4418-1-ESP-QBTU.A","        Spain","0.10307167148969607","0.07805147986136098","0.09352196610698901","0.09668741503896511","0.11153700574187557","0.11147762727716028","0.09441208491085981","0.09775681474582024","0.1252033530124404","0.07150011586773447","0.09290816048510393","0.09925029573808411","0.07164503988332346","0.09005018785474014","0.10425169533904143","0.092699327816758","0.15141108485797453","0.14138183255802955","0.14162176451726266","0.11182879385358353","0.1406388658550787","0.18517958417069755","0.14412608821645195","0.22353282442737496","0.20666186303756018","0.17842486912842373","0.21263342003567187","0.24014453243095404","0.25641171413386077","0.3201606004971099","0.4031760719774628","0.3657585761449291","0.3530244466722913","0.4510688572641639","0.46297186626592485","0.4151175664216414","0.44439121809559484","0.40709325781846917","0.46190919839366135","0.45838442070369273","0.5009909655973701","0.5418354279016312","0.5289965772998082","0.5692280197058782"
"INTL.4418-1-LKA-QBTU.A","        Sri Lanka","0.004995375350899304","0.005309292381147075","0.0054287173383065525","0.004108218526286039","0.007059721038941708","0.008086775670513217","0.008929574653895819","0.007349753077757583","0.008769203997138805","0.009461868748663777","0.010625409045560405","0.010526456938199695","0.009796258628710315","0.012822828257294798","0.013812349330901901","0.015037308177194831","0.010983683917038838","0.01164563939386566","0.013225460970003896","0.01409555708645152","0.010836961826814337","0.010543517646365335","0.009144539576782879","0.01118158813176026","0.010052169251194912","0.011750467745140864","0.013231017200635097","0.013415836872235812","0.014092500959596058","0.013480659562933161","0.019593737308063193","0.016286572032353983","0.011885709358827176","0.02473600675632677","0.0171854293426377","0.022504308121702468","0.01693318687241287","0.01643568422178809","0.024308561013664222","0.019677032365522113","0.020354719695355693","0.02959431121760913","0.02890437617939066","0.03039722174527888"
"INTL.4418-1-SDN-QBTU.A","        Sudan","0.0016890101083983304","0.0025215726668815475","0.0026068762077097463","0.0026068762077097463","0.002559106224845955","0.003118697452678937","0.003118697452678937","0.003125521735945193","0.003132346019211449","0.0031596431522764724","0.003234710268205287","0.0035076815988555224","0.0036782886805119194","0.0036851129637781753","0.0037874772127720136","0.0032824802510690782","0.0036271065560150003","0.0035588637233524415","0.003524742307021162","0.004087745676487272","0.005015760197045166","0.005418914931422637","0.00556787911471322","0.005243679657656593","0.005142005437304859","0.005698268526991577","0.006015581698208311","0.006372612518047938","0.006409088032094452","0.012382437977322988","0.02227107644058835","0.02303386410281524","0.024473477089551873","0.03055000956653294","0.032130990240941674","0.030081901157638338","0.029650277340443017","0.033155585041001384","0.03412729737539315","0.03588371848192577","0.03859436489698868","0.03841849329680964","0.04164910899505517","0.040660260548958875"
"INTL.4418-1-SUR-QBTU.A","        Suriname","0.003012921062051971","0.0028150168473305504","0.003586160856417465","0.002436269126053349","0.002886671821626237","0.0032824802510690782","0.0025795790746447225","0.0011021217475003246","0.001654888692067051","0.0037089979552100707","0.003995617852392818","0.00475311329494722","0.00490324752680485","0.004947605368035513","0.004991963209266176","0.004364129148770635","0.004370953432036891","0.004398250565101914","0.004415311273267554","0.004473317681030729","0.0024226205595208375","0.0024738026840177567","0.0025283969501478033","0.002565930508112211","0.0026068762077097463","0.0028013682807980387","0.002941266087756284","0.002941266087756284","0.002944678229389412","0.002944678229389412","0.004088428104813898","0.003517918023754906","0.0028136519906772992","0.0028307126988429392","0.0019053398879386417","0.0016857790742827168","0.0027358119596487375","0.0032185064956098196","0.003474732231174309","0.0033451421520751313","0.0034234458023478663","0.0034828170667642925","0.0032269064442796967","0.003164513354431611"
"INTL.4418-1-SWE-QBTU.A","        Sweden","0.20604547108794966","0.2108076426980146","0.19585416820598636","0.22905634133632283","0.2477328150354831","0.25745665465818385","0.2253887075634809","0.26213807097709196","0.25617893362180777","0.2648850590006432","0.26579405073159224","0.2337030486799109","0.27263831082705775","0.2753934031870084","0.22343907463700147","0.2553885408137307","0.19793974739633113","0.262922196525024","0.28545713891831137","0.2728708544796128","0.311315136246865","0.3108851074946981","0.2728427020959013","0.23362730639696622","0.28801914879598106","0.33482605518642305","0.3068033266676818","0.3364224234650893","0.3572942350410566","0.36498785396906286","0.38206799825420357","0.3858738670314032","0.4321570937033954","0.3708558158776322","0.3756940574350811","0.4312433079191241","0.39259897535790816","0.41558056546609895","0.4061532365021162","0.4380306153153336","0.47011488798615864","0.48876996500919745","0.5175309331384846","0.48473227790220014"
"INTL.4418-1-CHE-QBTU.A","        Switzerland","0.11290745928544568","0.12404991018267521","0.12693015854167267","0.123868576887789","0.10610025607015833","0.1114048962581995","0.11533249928739411","0.12234171422989987","0.12607827732929971","0.10579591543741315","0.10901490905324263","0.11701459710887328","0.12001755975756573","0.1303118020568673","0.1428138079972857","0.13005814252782236","0.10926627548710445","0.12915722897218684","0.12840859105729577","0.14330389434007015","0.13337409816840706","0.1496156723329638","0.1295018654375545","0.12833459198569994","0.1256836517040735","0.11928637676065872","0.1200920242780926","0.13384260391422179","0.13756364907168256","0.13564568183382464","0.1378358602972151","0.12764240562925505","0.14975001373968358","0.15111358674714964","0.15182762426130175","0.15139530086337466","0.14195611221551488","0.1424912782192034","0.1448449153398002","0.15626360914012946","0.1672290688321721","0.16540231656522622","0.14440674075593882","0.17477329523537888"
"INTL.4418-1-SYR-QBTU.A","        Syria","0.0086463668983462","0.008973932495126482","0.009994162843431737","0.009465280890296905","0.011232770256257178","0.011290776664020353","0.009659772963385199","0.009659772963385199","0.009513050873160697","0.009362916641303067","0.009216194551078565","0.009066060319220937","0.008919338228996435","0.008769203997138805","0.008619069765281177","0.00847917195832293","0.008615657623648049","0.008782852563671317","0.009120654585350984","0.009188897418013542","0.01136127659037165","0.011976406123520397","0.008698882078176344","0.009744825493794313","0.01457623303862407","0.015087493260305986","0.01378823933013019","0.01219361413951505","0.010114629843844942","0.0066891496570526815","0.009166232477224208","0.01055024192548056","0.010400331702921237","0.01055129096902486","0.008298254448695388","0.0017167542600184558","0.0034745482235364147","0.002880208553345198","0.0028834356872989215","0.002883692697967067","0.0029339307832782673","0.0030635921653371294","0.0032137263971947585","0.0032137263971947585"
"INTL.4418-1-TWN-QBTU.A","        Taiwan","0.009912271444236665","0.016275915590020274","0.01631421430027306","0.01701890990492157","0.014963271722531295","0.02047670463165625","0.020916159781304136","0.018797321430473093","0.015947891558363014","0.01859996336406951","0.023956041627359762","0.01572584699917436","0.025223077363430317","0.01656910822909515","0.02040114710750729","0.02170490526467912","0.023327781725392148","0.025890017320014776","0.03102903967530716","0.03002921285153708","0.03385257587209574","0.041279630458528595","0.037897726380518394","0.04234225816668773","0.044588989225286486","0.047978158604868974","0.04840518323005154","0.050834702475926995","0.05025589817838355","0.04890801456718127","0.05214485919618419","0.05521565720745828","0.05962507967367734","0.06130008778683431","0.05711415976961947","0.058645358727502234","0.06627644441077127","0.06473003577972153","0.06795296287786019","0.07657914599063011","0.07582644474232597","0.0841137758572069","0.10572439802242635","0.11597084592554319"
"INTL.4418-1-TJK-QBTU.A","        Tajikistan","--","--","--","--","--","--","--","--","--","--","--","--","0.05380606141279449","0.0578255642566192","0.05638222834580608","0.04930544659869873","0.050080002749418775","0.04632323481134491","0.047797279996856186","0.05211363916276303","0.047855286404619356","0.04847288404021551","0.051741715724752085","0.055740745718778024","0.055750982143677415","0.05789380708928176","0.05698617741486973","0.058395391909351564","0.05391183780342145","0.054253051966734245","0.05595912278329822","0.055276694456672625","0.057665193599862184","0.05824866981912706","0.05459426613004704","0.05800640776317498","0.0567507396421839","0.058460222600380994","0.06276293319975533","0.06541075510706261","0.06180685111415288","0.06366032644926797","0.06798719657416573","0.06824624480419193"
"INTL.4418-1-TZA-QBTU.A","        Tanzania","0.003367783791897277","0.0034769723241573707","0.0035076815988555224","0.003630518697648128","0.0037328829466419665","0.0038011257793045252","0.0036475794058137678","0.003964908577694666","0.00420717063364675","0.004882774677006082","0.00523422526521826","0.005831350051015649","0.005575439428531054","0.0057358100852880674","0.005043145333763095","0.005200103848886981","0.005906417166944464","0.004896423243538594","0.007018775339344172","0.0073122195197931755","0.00760116651357038","0.009369723923863649","0.009687962133477406","0.009163318356263207","0.007322571949507754","0.0065967568219579996","0.0054652418543870715","0.009165772458129471","0.009600464501575619","0.00961319903016772","0.011031491485746961","0.009744273639871123","0.009902316426189403","0.009807593494375731","0.012757174927290123","0.011110534577599987","0.012132682220264188","0.012195392038449092","0.011764385363167196","0.012718977001678107","0.015053952238356597","0.014943902985559102","0.014106785452780197","0.01375759417353859"
"INTL.4418-1-THA-QBTU.A","        Thailand","0.004299298457741204","0.010041932826295527","0.012955901780986788","0.012358776995189398","0.01378164005620375","0.012467965527449493","0.018753130415671157","0.013761167206404983","0.012761409707898496","0.01881796110670059","0.01681162182642136","0.015497947297667104","0.014324170575871093","0.012502086943780771","0.015252273100081893","0.025650484715001302","0.033699038798991034","0.02783177425721614","0.020748393036174054","0.020806427245091214","0.02530129882079334","0.02615777497189565","0.032121674524851894","0.036254876288156435","0.03307588811993738","0.036257605299560396","0.044797316754380735","0.051511889271374206","0.07201721502303206","0.08369939757492087","0.0836648141234034","0.10115730326689278","0.11402024241595178","0.14532539209275247","0.15696148599403478","0.16013397893918818","0.2615497790587353","0.2582874227412568","0.2823497472056511","0.3150521181398623","0.28504409533758024","0.2868739009613354","0.2978710612044627","0.31320028841830516"
"INTL.4418-1-BHS-QBTU.A","        The Bahamas","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000170607081656397","0.000002047284979876764","0.000003070927469815146","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.000007165497429568674","0.0000170607081656397","0.00002047284979876764","0.00002388499143189558","0.00003753355796440734","0.00006483069102943086","0.00006483069102943086"
"INTL.4418-1-TLS-QBTU.A","        Timor-Leste","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.00000682428326625588","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794"
"INTL.4418-1-TGO-QBTU.A","        Togo","0.00012966138205886172","0.00012966138205886172","0.00019449207308829257","0.00006483069102943086","0.00012966138205886172","0.00025932276411772345","0.00025932276411772345","0.00025932276411772345","0.00025932276411772345","0.0003241534551471543","0.0003241534551471543","0.0006585433351936924","0.00043675412904037634","0.0007847925756194262","0.0005049969617029351","0.0008700961164476247","0.0006483069102943087","0.00031732917188089844","0.0005868883608980056","0.0006926647515249719","0.00033780202167966604","0.00017752836894915154","0.0003002054611001101","0.0004331199781919628","0.00029300416218447286","0.00026908516934122726","0.00033685098220337514","0.0004093489914922409","0.00032680156506641655","0.00041096505857287827","0.00035396629263547693","0.0004089041730284615","0.0003502389379183039","0.0001756622914909403","0.00045632654146327397","0.0002424538639137584","0.0007422388092733359","0.0007165497429568674","0.0006998302489545405","0.00046954449012145255","0.0003158661111513362","0.0005513038838371641","0.0006263709997659788","0.0006570802744641302"
"INTL.4418-1-TON-QBTU.A","        Tonga","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00001023642489938382","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00002047284979876764","0.00002388499143189558","0.00003070927469815146","0.00003753355796440734","0.00003070927469815146","0.00002729713306502352","0.00002729713306502352"
"INTL.4418-1-TTO-QBTU.A","        Trinidad and Tobago","0.00025971086247713227","0.00018816185749008025","0.000177725455839947","0.00015780682333594806","0.000125285200409809","0.00016715893852889844","0.0002611608404136464","0.0003021635423772685","0.0002684351423595352","0.000260810825885043","0.0003224753854928786","0.00026091083003607253","0.000310272878984254","0.0002886639820297908","0.0003301257030466385","0.00034031012578748695","0.00017578729667972723","0.00018384163100364646","0.00018355361904868138","0.0001840756407170556","0.0002040284689304696","0.0002996694388505918","0.00026450897939011544","0.00012150504350089235","0.00023037756264373307","0.0010071084146180197","0.002609032130155508","0.004359624220366821","0.0058147740057484035","0.00019909626420169265","0.00001364856653251176","0.00001364856653251176","0.00001364856653251176","0.00001364856653251176","0.0000170607081656397","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.00002047284979876764","0.000020475876368396224","0.00002047284979876764"
"INTL.4418-1-TUN-QBTU.A","        Tunisia","0.00007847925756194262","0.00009895210736071026","0.00013307352369198967","0.0001023642489938382","0.00022520134778644403","0.0003685112963778175","0.00017401922328952495","0.00038215986291032926","0.00016037065675701318","0.00011601281552634996","0.00015013423185762935","0.0003548627298453058","0.00021837706452018817","0.00021496492288706023","0.0001364856653251176","0.00013989780695824555","0.0002388499143189558","0.0002456741975852117","0.0002559106224845955","0.00032074131351402636","0.0002934441804490028","0.00026273490575085136","0.00031732917188089844","0.0006721919017262042","0.0006687797600930762","0.0006346583437617969","0.00044016627067350425","0.00031391703024777047","0.00023543777268582785","0.0005971247857973895","0.0006483069102943087","0.0005630033694661101","0.0010577639062696615","0.001470633043878142","0.002033636413344252","0.001982454288847333","0.0021428249456043463","0.002043872838243636","0.0018886203939363147","0.0023369758045293262","0.0022554256194975684","0.002279310610929464","0.002238364911331929","0.0028627868301943416"
