Data;ABCB4;ALOS3;ALPA4;ALUP11;ABEV3;ANIM3;AZZA3;B3SA3;BPAN4;BRSR6;BBSE3;BBDC3;BBDC4;BRAP4;BBAS3;AGRO3;BRKM5;BPAC11;CAML3;BHIA3;CMIG4;COGN3;CSMG3;CPLE3;CPLE6;CSAN3;CPFE3;CVCB3;CYRE3;DXCO3;DIRR3;ECOR3;ELET3;ELET6;EMBJ3;ENGI11;ENEV3;EGIE3;EQTL3;EVEN3;EZTC3;FESA4;FLRY3;FRAS3;GFSA3;GGBR4;GOAU4;GRND3;GUAR3;HYPE3;MYPK3;IRBR3;ISAE4;ITSA4;ITUB3;ITUB4;JHSF3;KEPL3;KLBN11;RENT3;LREN3;MDIA3;MGLU3;POMO4;MBRF3;LEVE3;MILS3;BEEF3;MOTV3;MOVI3;MRVE3;MULT3;NATU3;ODPV3;PETR3;PETR4;PRIO3;PSSA3;POSI3;QUAL3;RADL3;RAPT4;RCSL4;RAIL3;SBSP3;SAPR11;SANB11;SMTO3;SEER3;SRNA3;CSNA3;SIMH3;SLCE3;SUZB3;TAEE11;TGMA3;VIVT3;TEND3;TIMS3;TOTS3;TUPY3;UGPA3;UNIP6;USIM5;VALE3;VLID3;VBBR3;VULC3;WEGE3;YDUQ3;CDI 252 dias;IBOV;IBRA
14/08/2024;20.69465725;22.13247571;7.730875357;30.46574405;11.56820281;3.214945092;54.22663623;12.31009247;9.412880462;10.93991314;32.09529974;11.95070964;13.4327294;16.08637124;25.51453473;23.78174428;16.55;33.92537904;9.352940348;5.1;9.869476281;1.353343366;21.34833906;8.821777071;9.75273382;13.51;31.35610006;1.91;20.72418592;7.582766204;8.646504634;7.469657139;36.83790169;40.77322311;43.89477044;45.17880382;13.47;42.88914391;34.45515137;6.110555556;12.73211695;7.52111156;14.35854112;18.01300915;57.6;16.7744872;9.735766604;5.589532727;8.659535561;29.75049001;10.64418864;32.52;22.13613851;9.232927925;25.71992381;30.3024415;3.821442547;10.42174264;19.7948272;37.62194572;13.82889429;28.05379362;12.36771185;6.326378355;9.830858633;30.80863696;10.90925083;6.720270147;13.00425739;7.034927041;7.28;25.77521126;14.75;10.52358729;34.6721111;31.54387897;49.6;30.69244604;6.860410562;1.575227808;29.29106539;10.77336953;0.85;22.40730617;96.23138198;26.86184909;27.64785789;28.61348453;5.367762051;9.04;11.13798254;6.450380345;17.69527115;52.97227604;31.95070528;23.63983572;23.99841522;12.79523717;16.21976615;29.09349858;25.33295703;22.31231889;42.0325366;6.09;51.60870583;18.91433531;23.53904813;15.28687847;50.48413105;9.628357595;10.4;133317.66;5267.06
15/08/2024;20.54872753;21.79557544;8.104632689;29.74235652;12.00108938;3.509894183;53.02727988;12.31978546;9.509323909;10.99301952;31.97531731;12.10243635;13.5669672;16.37140108;25.71550851;23.50195906;16.91;35.07884193;9.409114164;5.36;9.490198161;1.353343366;20.33613333;8.73846543;9.65085341;13.69;30.94755152;1.96;21.21282831;7.632326768;8.664400124;7.632040989;37.1590291;41.05637049;44.7638749;45.48735111;13.46;42.49099339;33.77498763;6.157777778;13.02376172;7.763127526;14.43926801;18.07149294;53.6;16.7744872;9.803309088;5.571617558;8.758051324;29.43089549;10.65343641;42.49;21.94801269;9.351952779;26.13065399;30.78435585;3.893886955;10.3212701;19.75690607;36.86950681;14.29868378;28.00534147;12.90163976;6.271683441;10.03008102;29.49179406;10.83465766;6.675999593;12.94654619;6.977654908;7.55;25.07679836;13.9;10.74019629;35.02746216;32.02839829;48.92;30.85123228;6.717087221;1.615106993;28.6076072;10.71492449;0.82;22.85775244;95.43800039;26.75896596;27.63865421;28.5464516;5.728210682;9.04;10.96662896;6.509558147;17.25775071;51.88765175;31.97775923;23.56584563;23.67763052;13.21236772;16.11223179;28.5441945;25.662568;22.45413448;42.53802369;6.18;51.82067015;18.76904997;24.07996128;15.52640427;51.62036683;9.70523071;10.4;134153.42;5300.38
16/08/2024;20.54872753;21.76750042;7.9570969;29.47340475;11.98266868;3.441072729;50.23533559;12.10653976;9.981896801;10.77174295;31.95817696;11.90608414;13.39693265;16.27342207;25.91648229;23.42073109;17.15;34.96252634;8.847376004;5.06;9.580895103;1.294925666;21.13669605;8.747722279;9.65085341;13.43;31.03111827;1.91;20.48465534;7.622414655;8.679313033;7.450553156;37.012228;41.07463807;44.39425576;45.62759988;13.5;42.76877282;33.87215388;6.035;12.74123085;7.679352768;14.53164976;17.85705236;53;16.60095802;9.706819826;5.544744804;8.403394578;29.13010065;10.81064858;44.86;22.10030502;9.300942127;25.99922033;30.52678094;3.866720302;10.22079756;19.90859057;40.06737219;13.77764452;27.38515398;12.21238737;6.162293614;9.87683303;28.62304354;10.72276791;6.596312595;12.93692765;6.977654908;7.29;24.89747612;13.83;10.66799329;35.162834;32.1620588;49.2;30.58036164;6.535544323;1.585197604;28.65642564;10.62725692;0.81;22.23479483;95.4960527;26.67478886;27.83193151;27.9623075;5.640533988;8.75;10.76671645;6.361613643;17.20913733;52.69143582;31.90254901;23.12190505;24.26806034;12.88254357;16.39002889;28.95617256;25.40829668;22.93188202;41.57845498;6.08;51.68243255;19.27754866;24.27580914;15.19277905;52.15909931;9.41695653;10.4;133953.25;5289.03
19/08/2024;21.44254702;21.91723387;8.163647005;29.70658042;11.98266868;3.431241092;51.51333826;12.39732935;10.05905156;11.13463651;32.09251914;12.57546668;13.99652817;16.63861655;26.61075535;23.58318702;17.17;35.19515752;9.072071268;5.85;9.770534162;1.431233631;21.29312784;8.849547618;9.761995675;13.94;30.826844;2.14;20.88706672;8.256789867;8.741947251;7.708456919;38.1040612;41.74140449;43.93472926;46.88983881;13.81;43.20396059;34.51345112;6.261666667;13.39743158;7.930677041;14.65174604;18.11048214;58;17.01549995;9.938394056;5.643278234;8.964934426;30.33328002;10.9123741;46.2;22.52134853;9.38595988;26.26208765;30.70957603;3.911998057;10.55875065;20.18351873;41.61927745;14.52076608;27.99565104;13.51322991;6.335494174;11.17944096;28.91567529;10.8626301;6.826519478;13.07158712;7.35946913;7.46;25.37881475;14.2;10.75824704;34.89209033;32.11193611;47.89;30.68310568;6.678867664;1.784593529;28.38304237;10.8610371;0.8;22.61815336;94.33500646;27.12373341;28.30131924;28.28789601;5.932789635;9.23;11.43309147;6.992843524;17.36470015;53.30153699;32.50881685;23.84330849;24.23086791;13.24146986;16.3721065;29.32891462;26.01101387;22.88410727;42.70937525;6.5;52.51185818;19.38651267;24.48098309;15.24410601;50.72900945;10.19529681;10.4;135777.98;5359.62
20/08/2024;21.91681858;21.87044217;8.183318444;29.44542367;11.91819621;3.51972582;51.3757072;12.50395219;10.31944887;10.98416845;32.09251914;12.54869138;14.05022329;16.7633171;26.72951258;23.61026301;17.71;35.33085903;8.912912123;6.1;9.811760045;1.382552215;21.29312784;8.849547618;9.799043097;13.87;30.87326997;2.04;21.24157198;8.227053529;8.738964669;7.488761121;37.9847853;42.01541808;44.51413224;46.06704603;13.71;43.08358951;35.03814885;6.299444444;13.52502616;7.939985347;14.63326969;18.20795513;58.8;17.11190505;9.919096203;5.643278234;8.698941866;29.8914876;10.85688746;45.89;22.61093225;9.411465206;26.52495496;30.93391547;4.038775772;10.35780557;20.80921729;40.41537519;14.48659957;27.33670183;13.39673654;6.37195745;11.13346656;28.5498856;10.89439725;6.941622919;13.01387592;7.292651641;7.52;25.52038493;13.99;10.59579029;34.76517923;31.98662939;47.83;30.85123228;6.621538328;1.854382103;27.61171098;11.10455811;0.83;22.66607317;96.3474866;26.84314306;28.59583703;28.26874375;6.098401168;9.1;11.31885576;6.933665723;17.47164959;54.10532107;32.70172026;24.03753249;24.37498857;13.4645862;16.41691248;29.44662264;26.17111063;22.55923894;42.71794283;6.45;52.71460667;19.97673436;24.36907003;15.36902239;52.0219674;9.897413496;10.4;136087.41;5371.36
21/08/2024;21.4243058;21.84236714;8.104632689;29.17493989;11.91819621;3.441072729;50.89399851;12.56211011;10.31944887;10.9487642;32.11032359;12.53084118;13.98757898;16.99490384;26.61075535;23.60123768;17.62;35.62164799;8.706941465;6.18;9.877721457;1.353343366;21.28392597;8.840290769;9.863876086;13.93;31.19825176;2.3;21.28947809;8.038723388;8.685278197;7.316825279;38.07653599;41.94234779;44.98364845;45.55280054;13.73;43.58359248;34.84264973;6.214444444;13.24249529;7.977218573;14.82727137;17.97401995;58.6;17.76745972;10.2857554;5.607447896;8.758051324;29.94788663;10.74591416;47.05;22.39593131;9.368956329;26.3935213;30.80928245;4.065942425;10.47654584;20.99882291;41.1019757;14.43534981;27.08475066;13.44527544;6.289915079;11.37100094;28.64133302;10.88489909;6.994747584;12.98502032;7.349923774;7.57;25.19949251;13.79;10.64091716;34.46059261;31.79449241;46.85;31.04737999;6.736197;1.874321695;27.63123835;10.93896382;0.85;22.52231372;96.22170659;26.74961295;28.59583703;28.30704828;5.991240764;8.96;11.73772006;6.746269352;17.50081762;54.67668566;32.81195078;24.33349288;24.44472438;13.50338904;16.35418411;30.4569498;26.21819791;22.6452335;42.28956394;6.64;53.7283491;19.67708335;24.32243959;15.40348208;52.33541176;9.753276406;10.4;136463.65;5382.31
22/08/2024;21.38782338;21.59905029;7.947261181;29.34282637;11.97345832;3.195281819;49.39971846;12.15500469;10.08798459;10.9487642;32.0034969;12.52191608;13.88913793;16.99490384;26.01027378;23.24022449;17.14;35.00129821;8.650767649;6.22;9.89421181;1.294925666;21.41275216;8.821777071;9.826828664;13.69;31.25396292;2.15;20.69544225;7.959426486;8.37508969;7.039817533;37.52603186;41.70486934;45.95264998;44.41211054;13.49;43.66259177;34.11920527;6.016111111;12.62275016;7.893443815;14.73488962;17.74008477;57.6;17.62285207;10.14102151;5.521842512;8.521613493;28.99850291;10.67193196;46.83;22.41384806;9.317945678;26.10601018;30.52678094;3.939164711;10.17512822;20.94194123;39.44661009;14.12785123;27.03629851;12.79485418;6.1075987;11.22541535;28.16580642;10.44798342;6.861935921;12.50409364;6.958564197;7.17;24.70871588;13.38;10.53261266;34.55022531;31.89174864;46.86;31.16880476;6.401775872;1.814502918;27.24069081;10.53958936;0.83;22.40730617;94.29630492;26.82443704;28.50380022;27.85697004;5.825629231;8.75;11.54732719;6.391202544;17.29664142;54.62826493;32.94973892;23.75082087;24.15648305;12.84374072;16.03158102;29.98611772;25.68140291;22.54012904;41.55275225;6.41;53.80207582;19.55903901;23.48309159;14.86935687;53.08963723;9.301646858;10.4;135173.39;5328.32
23/08/2024;21.47902945;22.32900086;8.134139847;29.58532907;12.04714114;3.391914547;51.58215379;12.34886441;10.07834025;11.14348758;32.92932824;12.67364279;14.01442654;16.82566738;26.20528119;23.37560444;17.49;35.23392938;8.697579162;6.41;9.902456987;1.392288498;21.65200078;8.942116108;9.937970929;13.97;31.35610006;2.25;21.62482091;8.336086768;8.649487215;7.355033244;38.42518861;42.45383984;45.9826191;45.48735111;13.72;43.46330587;34.5200326;6.195555556;13.49768447;7.772435832;14.7810805;18.7050674;58.2;17.62285207;10.17961721;5.584692752;8.787606053;29.1677;10.81989636;47.93;22.54822364;9.317945678;25.96636192;30.29413264;4.038775772;10.51308131;20.98934263;39.7852076;15.16138811;27.22041667;13.2219965;6.335494174;11.15645376;28.76021467;10.78041925;7.039018139;13.08120566;7.235379508;7.55;25.1900545;13.75;10.69506942;34.21149761;31.69414352;47.05;31.88801302;6.525989434;1.974019658;27.20163606;10.98766802;0.85;22.62773732;93.6577295;27.13308642;28.79831802;28.10594949;6.088659313;8.81;11.66156291;6.835036054;17.40359086;54.30868813;32.83950841;24.22250773;24.71901855;13.60039614;16.25561094;30.85911886;25.97334405;22.59745874;42.20388816;6.58;52.89892347;20.13110004;23.73489599;15.27425824;52.70762693;9.907022635;10.4;135608.47;5352.21
26/08/2024;21.58847673;22.39450924;8.045618374;29.28686421;12.04714114;3.342756365;51.70012326;12.40702233;9.924030733;11.18774289;32.61775039;12.61116708;13.96968061;16.95927511;26.30742793;23.33047779;17.74;35.17577158;8.791202189;6.35;9.890725524;1.411761065;21.55078021;8.83103392;9.799043097;14.04;31.41181122;2.07;21.58649602;8.296438318;8.545096852;7.383689218;38.42518861;42.3442344;46.22237205;45.01050529;13.7;42.80850935;33.95300856;6.195555556;13.51591226;7.679352768;14.79955685;18.95849718;57.6;17.75781921;10.2471597;5.530821118;8.541316646;28.90450452;10.76440971;48.6;22.22572223;9.309443903;25.94993271;30.36060358;4.011609119;10.43087651;20.9040201;39.76639663;15.11867998;27.05567937;12.95988644;6.353725812;11.08749216;28.89738581;10.60945225;6.888498254;13.11006126;7.082653819;7.5;25.23724456;14.07;10.62752334;37.27741756;33.99667279;47.25;31.75724788;6.478214987;2.013898843;27.07470811;11.0558539;0.87;21.96644385;93.27071408;26.65608283;28.78911434;29.11144343;5.874338506;8.7;11.63300398;6.736406385;17.48137227;53.43711503;32.52718861;23.88030354;24.35639236;13.43548407;16.1032706;30.99644488;26.18994554;22.6834533;41.67269834;6.6;53.49795309;20.43075105;23.84680906;15.30871793;52.9720956;9.849367799;10.4;136888.71;5407.81
27/08/2024;21.00475788;22.17926741;8.124304128;28.66195342;12.00108938;3.362419638;52.88964882;12.26162754;9.721499493;11.12578545;32.61775039;12.48621568;13.79964606;17.41354141;26.01027378;23.46585774;17.79;34.92375448;8.894187518;6.54;9.710112275;1.392288498;21.33913719;8.73846543;9.706424542;13.96;30.55757337;2.09;21.68230825;8.127932402;8.649487215;7.775320858;37.9847853;41.933214;45.64296908;44.5991089;13.77;42.43840696;34.09965271;6.167222222;13.57970956;7.604886317;14.82727137;19.07546477;58.4;17.61321156;10.1024258;5.539799723;8.787606053;28.15251741;10.60719754;48.93;22.10030502;9.309443903;25.89243049;30.39383905;3.993498017;10.22079756;20.84713842;40.34953678;15.67388574;27.13320281;13.0763798;6.262567622;11.19476575;28.65962251;10.58095775;6.897352365;13.16777246;7.244924863;7.75;24.92579016;13.92;10.50862678;36.76498335;33.54132185;47.74;31.65450385;6.411330762;2.103627009;27.02588967;10.88051878;0.89;21.89935611;93.07720638;26.56255272;28.69707753;28.09637336;6.351689396;8.57;11.69964148;6.549010014;17.56887636;53.86321743;31.91173488;23.94504487;24.2602503;13.54219188;15.99573623;30.77083785;25.4459665;22.51146419;41.68126591;6.46;55.11072515;19.74972602;23.85613515;15.3345627;52.89373451;9.791712963;10.4;136775.91;5399.21
28/08/2024;21.34222034;22.17926741;8.055454093;28.8298399;11.92740656;3.323093092;52.06386248;12.31009247;9.644344735;11.13463651;32.41299922;12.64686749;14.02337573;17.19086185;26.16813692;23.58318702;17.94;35.24362234;8.997172847;6.74;9.933728678;1.363079649;21.55998208;8.784749675;9.761995675;13.66;30.6782809;2.05;21.73979559;8.127932402;8.903006668;7.450553156;38.57198971;42.51777634;46.52206325;44.77675734;13.62;42.14422301;33.94323229;6.252222222;13.52502616;7.49318664;14.88270043;19.26066346;56;17.41076085;9.967340835;5.458992272;8.886121816;28.40631306;10.93086965;49;22.19884712;9.479479408;26.50031115;31.05023962;4.02066467;10.30300236;20.81869757;39.97331733;15.08451347;27.18165495;12.79485418;6.408420726;11.48593694;29.11685963;10.56196142;6.764540702;13.08120566;7.01583633;7.75;24.67096383;13.88;10.37143844;37.59877461;34.02244737;47.36;31.63582311;6.325336758;2.07371762;27.3383277;10.92922298;0.88;21.61183721;93.22233716;26.8712021;29.01000268;26.95681357;6.322463831;8.47;11.33789504;6.282709908;17.38414551;54.30868813;32.35265695;24.04678125;24.28827524;13.38698051;16.22872735;30.17248875;25.93567422;22.45413448;41.42423858;6.24;54.71444402;20.81212507;24.07063519;15.37763732;52.89373451;9.686012431;10.4;137343.96;5421.74
29/08/2024;21.13244638;21.59905029;7.81939683;28.81118585;11.84451339;3.205113456;49.86176558;12.15500469;9.509323909;11.10808333;32.53763037;12.58439178;13.98757898;17.17304749;26.27956973;23.18607251;17.74;34.46818511;8.772477583;6.87;9.976731833;1.363079649;21.67040452;8.747722279;9.678638976;13.44;30.5111474;1.98;21.27989687;7.89995381;8.730016924;7.288169305;37.89303461;41.98801672;46.2923;44.25316193;13.33;41.88799828;33.50329984;6.082222222;12.86882543;7.49318664;14.72565145;19.01698098;53.8;17.80602176;10.15067043;5.423077849;8.462504035;27.38173062;10.63494086;48.67;22.05551316;9.360454554;26.43459432;30.70957603;3.966331364;10.01985247;20.52480885;39.26790585;14.56347422;26.62930047;12.51332855;6.426968977;11.23307775;28.7236357;10.40999075;6.658291371;12.71570138;6.681748886;7.41;24.14243515;14.02;10.19766654;37.155823;33.79047614;46.73;31.54241944;6.182013417;1.974019658;27.16258131;10.68570197;0.89;21.12305508;92.29350017;26.7122009;28.94557691;26.70783412;6.283496411;8.17;11.35693433;6.075587604;17.23830536;53.74700769;32.26998406;23.76931839;24.20420044;12.87284286;16.07638701;29.91745471;25.5118887;22.1197112;40.76453509;6.23;54.64993313;20.7122414;23.86546123;15.10195978;52.44315825;9.609139316;10.4;136041.35;5369.02
30/08/2024;21.20541124;21.34637509;7.573503848;29.68792637;11.84451339;3.224776729;48.17086975;12.2907065;9.547901288;11.11693439;32.69787041;12.62009218;13.99652817;17.34228395;26.11242052;23.38462977;18.04;34.46818511;8.922274426;7.44;10.00253373;1.333870799;21.82683632;8.682924337;9.660115265;13.36;31.65322626;1.97;20.90622916;8.137844515;8.628609143;7.47920913;38.30591272;42.14329109;46.78179562;44.2344621;13.13;42.85595837;33.4348659;5.997222222;12.84148374;7.586269704;14.73488962;19.24116886;52.6;17.64213309;10.12172366;5.387163426;8.531465069;26.82714013;10.69967529;48.38;22.13613851;9.317945678;26.13065399;30.49354547;3.985436945;10.20252982;20.46792717;38.91049736;14.52930771;26.31920672;11.80466061;6.816482248;11.15645376;29.31804396;10.45748158;6.631729039;12.74455698;6.815383864;7.47;24.19906322;13.55;10.29827133;37.29478821;33.82484225;46.84;31.81329009;6.239342753;2.263143749;26.90872541;10.72466533;0.9;20.94095978;91.65492474;26.80573102;28.89955851;26.54503986;6.283496411;8.1;11.29029683;6.08545057;17.17024662;53.26280041;32.56393211;24.2780003;24.20887126;12.99895209;16.00469743;29.39757763;25.76616001;22.32036517;40.50750776;6.23;54.90797666;20.6577594;23.98670039;15.2225687;53.04066155;9.465002227;10.4;136004.01;5371.12
02/09/2024;21.43342641;21.17792496;7.504653813;29.19359395;11.85372374;3.185450183;47.18779077;12.04838184;9.885453354;11.50638113;32.68006596;12.51299098;13.96073142;17.0661613;26.39100253;23.23119916;18.09;34.21616801;8.856738307;7;10.05413751;1.324134516;21.81763445;8.784749675;9.771257531;13.11;30.84541439;1.92;20.69544225;7.979250712;8.831424705;7.383689218;38.44353875;42.44470605;45.56305142;44.22511218;13.35;42.13473321;33.34687942;6.044444444;12.49515557;7.52111156;14.56860246;19.03647558;52;17.66141411;10.0638301;5.44103506;8.649683985;26.46054641;10.63494086;49.32;22.16301363;9.261312369;26.03009252;30.25051883;4.058396889;10.51308131;20.30676239;38.79763152;14.46951632;26.26106414;11.62021279;7.113254264;10.68138498;28.89738581;10.43848525;6.410376267;12.86959792;6.643567464;7.3;23.92536087;13.11;10.18852065;37.13845235;33.50695574;46.71;32.49513688;6.124684081;2.23323436;26.53770525;10.91948214;1.01;20.58635314;91.29693549;26.83379005;28.89955851;26.17157069;6.371173106;7.96;11.18558075;6.026272769;16.93690239;53.34995772;32.54556036;24.07452754;24.39103332;12.88254357;15.95093025;28.70113852;26.03926624;21.61329881;41.23575187;6.16;54.13384608;20.56695606;23.68826555;15.58439546;51.27753707;9.292037719;10.4;134906.07;5330.43
03/09/2024;21.34222034;21.33701675;7.475146655;29.24022908;11.78925127;3.205113456;46.60777418;11.77697823;9.83723163;11.27625351;32.83140377;12.6981914;14.11213429;16.40702981;26.63244027;23.04166723;18.52;34.31309766;8.959723636;6.22;9.993933094;1.314398233;22.12129617;8.858804467;9.845352375;13.12;31.14254059;1.91;20.31219332;7.840481134;8.98950154;7.364585235;38.26003737;42.31683304;46.37221765;44.60845882;13.5;42.38146813;33.45441846;6.053888889;12.51338337;7.297712206;14.90117678;19.15344317;52;17.0637025;9.812958014;5.414099243;8.836863934;26.36654802;10.63494086;51.96;22.18093037;9.406153501;26.45748905;30.74097792;4.049276896;10.23906529;20.41104548;38.28032977;14.7172235;26.13508856;11.33868716;7.270914398;10.4745002;28.90653055;10.43848525;6.321835158;12.87921645;6.576749975;7.23;24.15187316;13.32;10.39887611;36.74761269;33.10315397;44.3;32.44843504;6.067354745;2.193355175;26.44006836;10.97792718;1.01;20.53843332;91.62589859;27.45108881;28.9547806;25.74064471;6.127626733;8.11;10.78575574;5.917780133;16.98551577;52.86575044;32.8027649;24.49072183;24.85344472;12.61092367;16.16599897;28.78941953;26.2841201;21.68018346;40.99585969;5.96;52.11557705;20.51247406;23.98670039;15.67915962;51.71831819;9.465002227;10.4;134353.48;5310.3
04/09/2024;21.37870277;21.81429212;7.54399669;29.76254258;11.96424797;3.352588001;47.10914445;12.16469768;10.28087149;11.3736152;33.31212389;12.76968016;14.21965531;16.7633171;26.92030835;23.88102291;18.78;34.39064138;9.151526876;6.73;10.27775391;1.353343366;22.4525635;9.034684598;10.08616062;13.4;31.91321169;1.94;20.68586103;8.048635501;9.20424743;7.441001165;39.16836919;43.00186703;49.05944871;45.92679726;13.85;42.88442778;34.88175484;6.233333333;12.83236984;7.455953415;15.43699094;19.68954463;51.6;17.58429003;10.16996829;5.494906695;8.895973392;26.58274432;10.76440971;48.7;22.59301551;9.4828341;26.66296815;30.95711243;4.103996854;10.53134905;20.79025673;39.4372046;14.93076418;26.68744305;11.68816725;7.317285025;11.25606495;28.18409591;10.61895042;6.560896152;13.06196859;6.853565286;7.35;24.48220359;13.51;10.6641069;36.60864748;33.1117455;43.72;32.54183871;6.334891647;2.193355175;26.65486951;10.9097413;1.04;20.76844844;92.47733249;27.23596955;29.24009471;25.72149245;6.195819717;8.41;10.85239324;6.026272769;17.11191056;53.63079794;33.31717398;25.06414508;25.4606516;12.97955067;16.41691248;29.39757763;26.38771212;21.88083743;42.06680691;6.08;52.52107402;21.10269576;24.33176567;15.87730284;52.29623121;9.70523071;10.4;136110.73;5379.68
